9,-72
9,-63
18,-99
18,-90
18,-81
18,-72
18,-63
18,-54
18,-45
27,-117
27,-108
27,-99
27,-90
27,-81
27,-72
27,-63
27,-54
27,-45
27,-36
27,-27
36,-108
36,-99
36,-90
36,-81
36,-72
36,-63
36,-54
36,-45
36,-36
36,-27
36,-18
45,-117
45,-108
45,-99
45,-90
45,-81
45,-72
45,-63
45,-54
45,-45
45,-36
45,-27
45,-18
45,0
45,9
54,-126
54,-117
54,-108
54,-99
54,-90
54,-81
54,-72
54,-63
54,-54
54,-45
54,-36
54,-27
54,-18
54,-9
54,0
63,-144
63,-135
63,-126
63,-117
63,-108
63,-99
63,-90
63,-81
63,-72
63,-63
63,-54
63,-45
63,-36
63,-27
63,-18
63,-9
63,0
63,9
72,-144
72,-135
72,-126
72,-117
72,-108
72,-99
72,-90
72,-81
72,-72
72,-63
72,-54
72,-45
72,-36
72,-27
72,-18
72,-9
72,0
72,9
78,-93
78,-12
79,-100
79,-87
81,-144
81,-135
81,-126
81,-117
81,-108
81,-81
81,-72
81,-63
81,-54
81,-45
81,-36
81,-27
81,-18
81,-9
81,0
81,9
84,-96
87,-151
87,-102
87,-93
90,-144
90,-135
90,-126
90,-117
90,-108
90,-90
90,-81
90,-72
90,-63
90,-54
90,-45
90,-36
90,-27
90,-18
90,-9
90,0
93,-159
93,-150
93,-100
99,-171
99,-144
99,-135
99,-126
99,-117
99,-108
99,-99
99,-90
99,-81
99,-72
99,-63
99,-54
99,-45
99,-36
99,-27
99,-18
99,-9
100,-165
100,-151
102,-159
108,-180
108,-171
108,-162
108,-153
108,-144
108,-135
108,-126
108,-117
108,-108
108,-99
108,-90
108,-81
108,-72
108,-63
108,-54
108,-45
108,-36
108,-27
108,-18
108,-9
117,-180
117,-171
117,-162
117,-153
117,-144
117,-135
117,-126
117,-117
117,-108
117,-99
117,-90
117,-81
117,-72
117,-63
117,-54
117,-45
117,-36
117,-27
117,-18
120,-60
126,-180
126,-171
126,-162
126,-153
126,-144
126,-135
126,-126
126,-117
126,-108
126,-99
126,-90
126,-81
126,-72
126,-63
126,-54
126,-45
126,-36
126,-27
126,-18
135,-180
135,-171
135,-162
135,-153
135,-144
135,-135
135,-126
135,-117
135,-108
135,-99
135,-90
135,-81
135,-72
135,-63
135,-54
135,-45
135,-36
144,-180
144,-171
144,-162
144,-153
144,-144
144,-135
144,-126
144,-117
144,-108
144,-99
144,-90
144,-81
144,-72
144,-63
144,-54
150,-84
153,-171
153,-162
153,-153
153,-144
153,-135
153,-126
153,-117
153,-108
153,-99
153,-90
153,-81
153,-72
162,-189
162,-180
162,-171
162,-162
162,-153
162,-144
162,-135
162,-126
162,-117
162,-108
162,-99
162,-90
162,-63
171,-180
171,-171
171,-162
171,-153
171,-144
171,-135
171,-126
171,-117
171,-108
171,-99
171,-90
171,-81
174,-96
180,-180
180,-171
180,-162
180,-153
180,-144
180,-135
180,-126
180,-117
180,-108
180,-99
180,-90
189,-171
189,-162
189,-153
189,-144
189,-135
189,-126
189,-117
189,-108
198,-171
198,-162
198,-153
198,-144
198,-135
207,-171
207,-162
207,-153
207,-144
